site-1   | [28/Jul/2025 17:58:32] "GET /admin/jsi18n/ HTTP/1.1" 200 3343
site-1   | [28/Jul/2025 17:58:32] "POST /widgets/preview/comment HTTP/1.1" 200 100
site-1   | [28/Jul/2025 17:58:32] "GET /static/mathjax_config.js HTTP/1.1" 200 170
site-1   | [28/Jul/2025 17:58:33] "GET /admin/flatpages/flatpage/ HTTP/1.1" 200 16965
site-1   | [28/Jul/2025 17:58:33] "GET /admin/jsi18n/ HTTP/1.1" 200 3343
site-1   | [28/Jul/2025 17:58:34] "GET /admin/flatpages/flatpage/add/ HTTP/1.1" 200 31651
site-1   | [28/Jul/2025 17:58:34] "GET /static/libs/featherlight/featherlight.min.js HTTP/1.1" 404 1870
site-1   | [28/Jul/2025 17:58:34] "GET /admin/jsi18n/ HTTP/1.1" 200 3343
site-1   | [28/Jul/2025 17:58:34] "POST /widgets/preview/flatpage HTTP/1.1" 200 100
site-1   | [28/Jul/2025 17:58:35] "GET /admin/judge/miscconfig/ HTTP/1.1" 200 15936
site-1   | [28/Jul/2025 17:58:35] "GET /admin/jsi18n/ HTTP/1.1" 200 3343
site-1   | [28/Jul/2025 17:58:36] "GET /admin/judge/miscconfig/add/ HTTP/1.1" 200 17518
site-1   | [28/Jul/2025 17:58:36] "GET /admin/jsi18n/ HTTP/1.1" 200 3343
site-1   | [28/Jul/2025 17:58:38] "GET /admin/ HTTP/1.1" 200 29953
site-1   | [28/Jul/2025 17:58:40] "GET / HTTP/1.1" 200 15172
site-1   | [28/Jul/2025 17:58:40] "GET /static/libs/fontawesome/font-awesome.css HTTP/1.1" 404 1858
site-1   | [28/Jul/2025 17:58:40] "GET /static/libs/clipboard/tooltip.css HTTP/1.1" 404 1837
site-1   | [28/Jul/2025 17:58:40] "GET /static/libs/select2/select2.css HTTP/1.1" 404 1831
site-1   | [28/Jul/2025 17:58:40] "GET /static/libs/jquery-3.4.1.min.js HTTP/1.1" 404 1831
site-1   | [28/Jul/2025 17:58:40] "GET /static/libs/jquery-cookie.js HTTP/1.1" 404 1822
site-1   | [28/Jul/2025 17:58:40] "GET /static/libs/jquery-taphold.js HTTP/1.1" 404 1825
site-1   | [28/Jul/2025 17:58:40] "GET /static/libs/moment.js HTTP/1.1" 404 1801
site-1   | [28/Jul/2025 17:58:40] "GET /static/libs/jquery.unveil.js HTTP/1.1" 404 1822
site-1   | [28/Jul/2025 17:58:40] "GET /static/libs/select2/select2.js HTTP/1.1" 404 1828
site-1   | [28/Jul/2025 17:58:40] "GET /manifest.json HTTP/1.1" 302 0
site-1   | [28/Jul/2025 17:58:42] "GET / HTTP/1.1" 200 15172
site-1   | [28/Jul/2025 17:58:42] "GET /static/libs/select2/select2.css HTTP/1.1" 404 1831
site-1   | [28/Jul/2025 17:58:42] "GET /static/libs/fontawesome/font-awesome.css HTTP/1.1" 404 1858
site-1   | [28/Jul/2025 17:58:42] "GET /static/libs/clipboard/tooltip.css HTTP/1.1" 404 1837
site-1   | [28/Jul/2025 17:58:42] "GET /static/libs/jquery-taphold.js HTTP/1.1" 404 1825
site-1   | [28/Jul/2025 17:58:42] "GET /static/libs/jquery-3.4.1.min.js HTTP/1.1" 404 1831
site-1   | [28/Jul/2025 17:58:42] "GET /static/libs/jquery-cookie.js HTTP/1.1" 404 1822
site-1   | [28/Jul/2025 17:58:42] "GET /static/libs/jquery.unveil.js HTTP/1.1" 404 1822
site-1   | [28/Jul/2025 17:58:42] "GET /static/libs/moment.js HTTP/1.1" 404 1801
site-1   | [28/Jul/2025 17:58:42] "GET /static/libs/select2/select2.js HTTP/1.1" 404 1828
site-1   | [28/Jul/2025 17:58:43] "GET /manifest.json HTTP/1.1" 302 0
site-1   | Watching for file changes with StatReloader
site-1   | [28/Jul/2025 18:01:06] "GET / HTTP/1.1" 200 15172
site-1   | [28/Jul/2025 18:01:06] "GET /static/libs/clipboard/tooltip.css HTTP/1.1" 200 1409
site-1   | [28/Jul/2025 18:01:06] "GET /static/libs/fontawesome/font-awesome.css HTTP/1.1" 200 59305
site-1   | [28/Jul/2025 18:01:06] "GET /static/libs/select2/select2.css HTTP/1.1" 200 14966
site-1   | [28/Jul/2025 18:01:06] "GET /static/libs/moment.js HTTP/1.1" 200 58862
site-1   | [28/Jul/2025 18:01:06] "GET /static/libs/select2/select2.js HTTP/1.1" 200 70851
site-1   | [28/Jul/2025 18:01:06] "GET /static/libs/jquery.unveil.js HTTP/1.1" 404 1822
site-1   | [28/Jul/2025 18:01:06] "GET /static/libs/jquery-taphold.js HTTP/1.1" 404 1825
site-1   | [28/Jul/2025 18:01:06] "GET /static/libs/jquery-3.4.1.min.js HTTP/1.1" 404 1831
site-1   | [28/Jul/2025 18:01:06] "GET /static/libs/jquery-cookie.js HTTP/1.1" 404 1822
site-1   | [28/Jul/2025 18:01:06] "GET /static/libs/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 1855
site-1   | [28/Jul/2025 18:01:06] "GET /static/libs/webfonts/fa-solid-900.woff HTTP/1.1" 404 1852
site-1   | [28/Jul/2025 18:01:06] "GET /static/libs/webfonts/fa-solid-900.ttf HTTP/1.1" 404 1849
site-1   | [28/Jul/2025 18:01:06] "GET /manifest.json HTTP/1.1" 302 0
site-1   | [28/Jul/2025 18:01:06] "GET /favicon-32x32.png HTTP/1.1" 302 0
site-1   | [28/Jul/2025 18:01:14] "GET / HTTP/1.1" 200 15172
site-1   | [28/Jul/2025 18:01:14] "GET /static/libs/fontawesome/font-awesome.css HTTP/1.1" 304 0
site-1   | [28/Jul/2025 18:01:14] "GET /static/libs/select2/select2.css HTTP/1.1" 304 0
site-1   | [28/Jul/2025 18:01:14] "GET /static/libs/clipboard/tooltip.css HTTP/1.1" 304 0
site-1   | [28/Jul/2025 18:01:14] "GET /static/libs/select2/select2.js HTTP/1.1" 304 0
site-1   | [28/Jul/2025 18:01:14] "GET /static/libs/moment.js HTTP/1.1" 304 0
site-1   | [28/Jul/2025 18:01:14] "GET /static/libs/jquery-3.4.1.min.js HTTP/1.1" 404 1831
site-1   | [28/Jul/2025 18:01:14] "GET /static/libs/jquery-taphold.js HTTP/1.1" 404 1825
site-1   | [28/Jul/2025 18:01:14] "GET /static/libs/jquery-cookie.js HTTP/1.1" 404 1822
site-1   | [28/Jul/2025 18:01:14] "GET /static/libs/jquery.unveil.js HTTP/1.1" 404 1822
site-1   | [28/Jul/2025 18:01:14] "GET /static/libs/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 1855
site-1   | [28/Jul/2025 18:01:14] "GET /static/libs/webfonts/fa-solid-900.woff HTTP/1.1" 404 1852
site-1   | [28/Jul/2025 18:01:14] "GET /static/libs/webfonts/fa-solid-900.ttf HTTP/1.1" 404 1849
site-1   | [28/Jul/2025 18:01:14] "GET /manifest.json HTTP/1.1" 302 0
site-1   | [28/Jul/2025 18:01:14] "GET /favicon-32x32.png HTTP/1.1" 302 0
site-1   | [28/Jul/2025 18:01:15] "GET / HTTP/1.1" 200 15172
site-1   | [28/Jul/2025 18:01:15] "GET /static/libs/clipboard/tooltip.css HTTP/1.1" 200 1409
site-1   | [28/Jul/2025 18:01:15] "GET /static/libs/fontawesome/font-awesome.css HTTP/1.1" 200 59305
site-1   | [28/Jul/2025 18:01:15] "GET /static/libs/select2/select2.css HTTP/1.1" 200 14966
site-1   | [28/Jul/2025 18:01:15] "GET /static/style.css HTTP/1.1" 200 145807
site-1   | [28/Jul/2025 18:01:15] "GET /static/libs/jquery-3.4.1.min.js HTTP/1.1" 404 1831
site-1   | [28/Jul/2025 18:01:15] "GET /static/libs/moment.js HTTP/1.1" 200 58862
site-1   | [28/Jul/2025 18:01:15] "GET /static/libs/jquery-cookie.js HTTP/1.1" 404 1822
site-1   | [28/Jul/2025 18:01:15] "GET /static/dark/style.css HTTP/1.1" 200 148928
site-1   | [28/Jul/2025 18:01:15] "GET /static/libs/jquery-taphold.js HTTP/1.1" 404 1825
site-1   | [28/Jul/2025 18:01:15] "GET /static/libs/select2/select2.js HTTP/1.1" 200 70851
site-1   | [28/Jul/2025 18:01:15] "GET /static/common.js HTTP/1.1" 200 11320
site-1   | [28/Jul/2025 18:01:15] "GET /static/libs/jquery.unveil.js HTTP/1.1" 404 1822
site-1   | [28/Jul/2025 18:01:15] "GET /static/icons/logo.svg HTTP/1.1" 200 1869
site-1   | [28/Jul/2025 18:01:15] "GET /static/libs/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 1855
site-1   | [28/Jul/2025 18:01:15] "GET /static/libs/webfonts/fa-solid-900.woff HTTP/1.1" 404 1852
site-1   | [28/Jul/2025 18:01:15] "GET /static/libs/webfonts/fa-solid-900.ttf HTTP/1.1" 404 1849
site-1   | [28/Jul/2025 18:01:15] "GET /manifest.json HTTP/1.1" 302 0
site-1   | [28/Jul/2025 18:01:15] "GET /favicon-32x32.png HTTP/1.1" 302 0
site-1   | [28/Jul/2025 18:01:15] "GET /static/icons/favicon-32x32.png HTTP/1.1" 200 1364
site-1   | [28/Jul/2025 18:01:15] "GET / HTTP/1.1" 200 15172
site-1   | [28/Jul/2025 18:01:15] "GET /static/style.css HTTP/1.1" 200 145807
site-1   | [28/Jul/2025 18:01:15] "GET /static/libs/clipboard/tooltip.css HTTP/1.1" 200 1409
site-1   | [28/Jul/2025 18:01:15] "GET /static/libs/select2/select2.css HTTP/1.1" 200 14966
site-1   | [28/Jul/2025 18:01:15] "GET /static/libs/fontawesome/font-awesome.css HTTP/1.1" 200 59305
site-1   | [28/Jul/2025 18:01:15] "GET /static/dark/style.css HTTP/1.1" 200 148928
site-1   | [28/Jul/2025 18:01:15] "GET /static/libs/select2/select2.js HTTP/1.1" 200 70851
site-1   | [28/Jul/2025 18:01:15] "GET /static/libs/jquery-cookie.js HTTP/1.1" 404 1822
site-1   | [28/Jul/2025 18:01:15] "GET /static/libs/moment.js HTTP/1.1" 200 58862
site-1   | [28/Jul/2025 18:01:15] "GET /static/libs/jquery.unveil.js HTTP/1.1" 404 1822
site-1   | [28/Jul/2025 18:01:15] "GET /static/common.js HTTP/1.1" 200 11320
site-1   | [28/Jul/2025 18:01:15] "GET /static/libs/jquery-taphold.js HTTP/1.1" 404 1825
site-1   | [28/Jul/2025 18:01:15] "GET /static/libs/jquery-3.4.1.min.js HTTP/1.1" 404 1831
site-1   | [28/Jul/2025 18:01:15] "GET /static/icons/logo.svg HTTP/1.1" 200 1869
site-1   | [28/Jul/2025 18:01:15] "GET /static/libs/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 1855
site-1   | [28/Jul/2025 18:01:15] "GET /static/libs/webfonts/fa-solid-900.woff HTTP/1.1" 404 1852
site-1   | [28/Jul/2025 18:01:15] "GET /static/libs/webfonts/fa-solid-900.ttf HTTP/1.1" 404 1849
site-1   | [28/Jul/2025 18:01:15] "GET /manifest.json HTTP/1.1" 302 0
site-1   | [28/Jul/2025 18:01:15] "GET /favicon-32x32.png HTTP/1.1" 302 0
site-1   | [28/Jul/2025 18:01:15] "GET /static/icons/favicon-32x32.png HTTP/1.1" 200 1364
site-1   | [28/Jul/2025 18:01:16] "GET / HTTP/1.1" 200 15172
site-1   | [28/Jul/2025 18:01:16] "GET /static/dark/style.css HTTP/1.1" 200 148928
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/clipboard/tooltip.css HTTP/1.1" 200 1409
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/fontawesome/font-awesome.css HTTP/1.1" 200 59305
site-1   | [28/Jul/2025 18:01:16] "GET /static/style.css HTTP/1.1" 200 145807
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/select2/select2.css HTTP/1.1" 200 14966
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/jquery-3.4.1.min.js HTTP/1.1" 404 1831
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/select2/select2.js HTTP/1.1" 200 70851
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/jquery.unveil.js HTTP/1.1" 404 1822
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/moment.js HTTP/1.1" 200 58862
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/jquery-cookie.js HTTP/1.1" 404 1822
site-1   | [28/Jul/2025 18:01:16] "GET /static/common.js HTTP/1.1" 200 11320
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/jquery-taphold.js HTTP/1.1" 404 1825
site-1   | [28/Jul/2025 18:01:16] "GET /static/icons/logo.svg HTTP/1.1" 200 1869
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 1855
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/webfonts/fa-solid-900.woff HTTP/1.1" 404 1852
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/webfonts/fa-solid-900.ttf HTTP/1.1" 404 1849
site-1   | [28/Jul/2025 18:01:16] "GET /manifest.json HTTP/1.1" 302 0
site-1   | [28/Jul/2025 18:01:16] "GET /favicon-32x32.png HTTP/1.1" 302 0
site-1   | [28/Jul/2025 18:01:16] "GET /static/icons/favicon-32x32.png HTTP/1.1" 200 1364
site-1   | [28/Jul/2025 18:01:16] "GET / HTTP/1.1" 200 15172
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/fontawesome/font-awesome.css HTTP/1.1" 200 59305
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/select2/select2.css HTTP/1.1" 200 14966
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/clipboard/tooltip.css HTTP/1.1" 200 1409
site-1   | [28/Jul/2025 18:01:16] "GET /static/style.css HTTP/1.1" 200 145807
site-1   | [28/Jul/2025 18:01:16] "GET /static/dark/style.css HTTP/1.1" 200 148928
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/jquery-3.4.1.min.js HTTP/1.1" 404 1831
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/moment.js HTTP/1.1" 200 58862
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/select2/select2.js HTTP/1.1" 200 70851
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/jquery-taphold.js HTTP/1.1" 404 1825
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/jquery-cookie.js HTTP/1.1" 404 1822
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/jquery.unveil.js HTTP/1.1" 404 1822
site-1   | [28/Jul/2025 18:01:16] "GET /static/common.js HTTP/1.1" 200 11320
site-1   | [28/Jul/2025 18:01:16] "GET /static/icons/logo.svg HTTP/1.1" 200 1869
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 1855
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/webfonts/fa-solid-900.woff HTTP/1.1" 404 1852
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/webfonts/fa-solid-900.ttf HTTP/1.1" 404 1849
site-1   | [28/Jul/2025 18:01:16] "GET / HTTP/1.1" 200 15172
site-1   | [28/Jul/2025 18:01:16] "GET /static/dark/style.css HTTP/1.1" 200 148928
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/clipboard/tooltip.css HTTP/1.1" 200 1409
site-1   | [28/Jul/2025 18:01:16] "GET /static/style.css HTTP/1.1" 200 145807
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/select2/select2.css HTTP/1.1" 200 14966
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/fontawesome/font-awesome.css HTTP/1.1" 200 59305
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/jquery-3.4.1.min.js HTTP/1.1" 404 1831
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/moment.js HTTP/1.1" 200 58862
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/jquery-taphold.js HTTP/1.1" 404 1825
site-1   | [28/Jul/2025 18:01:16] "GET /static/common.js HTTP/1.1" 200 11320
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/select2/select2.js HTTP/1.1" 200 70851
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/jquery-cookie.js HTTP/1.1" 404 1822
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/jquery.unveil.js HTTP/1.1" 404 1822
site-1   | [28/Jul/2025 18:01:16] "GET /static/icons/logo.svg HTTP/1.1" 200 1869
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 1855
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/webfonts/fa-solid-900.woff HTTP/1.1" 404 1852
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/webfonts/fa-solid-900.ttf HTTP/1.1" 404 1849
site-1   | [28/Jul/2025 18:01:16] "GET / HTTP/1.1" 200 15172
site-1   | [28/Jul/2025 18:01:16] "GET /static/dark/style.css HTTP/1.1" 200 148928
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/clipboard/tooltip.css HTTP/1.1" 200 1409
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/select2/select2.css HTTP/1.1" 200 14966
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/fontawesome/font-awesome.css HTTP/1.1" 200 59305
site-1   | [28/Jul/2025 18:01:16] "GET /static/style.css HTTP/1.1" 200 145807
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/jquery-3.4.1.min.js HTTP/1.1" 404 1831
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/select2/select2.js HTTP/1.1" 200 70851
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/jquery-cookie.js HTTP/1.1" 404 1822
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/moment.js HTTP/1.1" 200 58862
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/jquery-taphold.js HTTP/1.1" 404 1825
site-1   | [28/Jul/2025 18:01:16] "GET /static/common.js HTTP/1.1" 200 11320
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/jquery.unveil.js HTTP/1.1" 404 1822
site-1   | [28/Jul/2025 18:01:16] "GET /static/icons/logo.svg HTTP/1.1" 200 1869
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 1855
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/webfonts/fa-solid-900.woff HTTP/1.1" 404 1852
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/webfonts/fa-solid-900.ttf HTTP/1.1" 404 1849
site-1   | [28/Jul/2025 18:01:16] "GET / HTTP/1.1" 200 15172
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/clipboard/tooltip.css HTTP/1.1" 200 1409
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/select2/select2.css HTTP/1.1" 200 14966
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/fontawesome/font-awesome.css HTTP/1.1" 200 59305
site-1   | [28/Jul/2025 18:01:16] "GET /static/style.css HTTP/1.1" 200 145807
site-1   | [28/Jul/2025 18:01:16] "GET /static/dark/style.css HTTP/1.1" 200 148928
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/jquery-cookie.js HTTP/1.1" 404 1822
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/select2/select2.js HTTP/1.1" 200 70851
site-1   | [28/Jul/2025 18:01:16] "GET /static/libs/moment.js HTTP/1.1" 200 58862
site-1   | [28/Jul/2025 18:01:17] "GET /manifest.json HTTP/1.1" 302 0
site-1   | [28/Jul/2025 18:01:17] "GET /static/libs/jquery-3.4.1.min.js HTTP/1.1" 404 1831
site-1   | [28/Jul/2025 18:01:17] "GET /static/libs/jquery-taphold.js HTTP/1.1" 404 1825
site-1   | [28/Jul/2025 18:01:17] "GET /static/common.js HTTP/1.1" 200 11320
site-1   | [28/Jul/2025 18:01:17] "GET /static/libs/jquery.unveil.js HTTP/1.1" 404 1822
site-1   | [28/Jul/2025 18:01:17] "GET /static/icons/logo.svg HTTP/1.1" 200 1869
site-1   | [28/Jul/2025 18:01:17] "GET /static/icons/manifest.json HTTP/1.1" 200 714
site-1   | [28/Jul/2025 18:01:17] "GET /static/libs/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 1855
site-1   | [28/Jul/2025 18:01:17] "GET /static/libs/webfonts/fa-solid-900.woff HTTP/1.1" 404 1852
site-1   | [28/Jul/2025 18:01:17] "GET /static/libs/webfonts/fa-solid-900.ttf HTTP/1.1" 404 1849
site-1   | [28/Jul/2025 18:01:17] "GET / HTTP/1.1" 200 15172
site-1   | [28/Jul/2025 18:01:17] "GET /static/libs/clipboard/tooltip.css HTTP/1.1" 200 1409
site-1   | [28/Jul/2025 18:01:17] "GET /static/libs/select2/select2.css HTTP/1.1" 200 14966
site-1   | [28/Jul/2025 18:01:17] "GET /static/style.css HTTP/1.1" 200 145807
site-1   | [28/Jul/2025 18:01:17] "GET /static/libs/fontawesome/font-awesome.css HTTP/1.1" 200 59305
site-1   | [28/Jul/2025 18:01:17] "GET /static/dark/style.css HTTP/1.1" 200 148928
site-1   | [28/Jul/2025 18:01:17] "GET /static/libs/moment.js HTTP/1.1" 200 58862
site-1   | [28/Jul/2025 18:01:17] "GET /static/libs/jquery-cookie.js HTTP/1.1" 404 1822
site-1   | [28/Jul/2025 18:01:17] "GET /static/libs/jquery-3.4.1.min.js HTTP/1.1" 404 1831
site-1   | [28/Jul/2025 18:01:17] "GET /static/libs/select2/select2.js HTTP/1.1" 200 70851
site-1   | [28/Jul/2025 18:01:17] "GET /static/common.js HTTP/1.1" 200 11320
site-1   | [28/Jul/2025 18:01:17] "GET /static/libs/jquery-taphold.js HTTP/1.1" 404 1825
site-1   | [28/Jul/2025 18:01:17] "GET /static/libs/jquery.unveil.js HTTP/1.1" 404 1822
site-1   | [28/Jul/2025 18:01:17] "GET /static/icons/logo.svg HTTP/1.1" 200 1869
site-1   | [28/Jul/2025 18:01:17] "GET /static/libs/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 1855
site-1   | [28/Jul/2025 18:01:17] "GET /static/libs/webfonts/fa-solid-900.woff HTTP/1.1" 404 1852
site-1   | [28/Jul/2025 18:01:17] "GET /static/libs/webfonts/fa-solid-900.ttf HTTP/1.1" 404 1849
site-1   | [28/Jul/2025 18:01:17] "GET / HTTP/1.1" 200 15172
site-1   | [28/Jul/2025 18:01:17] "GET /static/dark/style.css HTTP/1.1" 200 148928
site-1   | [28/Jul/2025 18:01:17] "GET /static/libs/fontawesome/font-awesome.css HTTP/1.1" 200 59305
site-1   | [28/Jul/2025 18:01:17] "GET /static/libs/select2/select2.css HTTP/1.1" 200 14966
site-1   | [28/Jul/2025 18:01:17] "GET /static/libs/clipboard/tooltip.css HTTP/1.1" 200 1409
site-1   | [28/Jul/2025 18:01:17] "GET /static/style.css HTTP/1.1" 200 145807
site-1   | [28/Jul/2025 18:01:17] "GET /static/libs/moment.js HTTP/1.1" 200 58862
site-1   | [28/Jul/2025 18:01:17] "GET /static/libs/jquery-3.4.1.min.js HTTP/1.1" 404 1831
site-1   | [28/Jul/2025 18:01:17] "GET /static/libs/jquery-taphold.js HTTP/1.1" 404 1825
site-1   | [28/Jul/2025 18:01:17] "GET /static/libs/jquery-cookie.js HTTP/1.1" 404 1822
site-1   | [28/Jul/2025 18:01:17] "GET /static/libs/select2/select2.js HTTP/1.1" 200 70851
site-1   | [28/Jul/2025 18:01:17] "GET /static/common.js HTTP/1.1" 200 11320
site-1   | [28/Jul/2025 18:01:17] "GET /static/libs/jquery.unveil.js HTTP/1.1" 404 1822
site-1   | [28/Jul/2025 18:01:17] "GET /static/icons/logo.svg HTTP/1.1" 200 1869
site-1   | [28/Jul/2025 18:01:17] "GET /static/libs/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 1855
site-1   | [28/Jul/2025 18:01:17] "GET /static/libs/webfonts/fa-solid-900.woff HTTP/1.1" 404 1852
site-1   | [28/Jul/2025 18:01:17] "GET /static/libs/webfonts/fa-solid-900.ttf HTTP/1.1" 404 1849
site-1   | [28/Jul/2025 18:01:17] "GET /manifest.json HTTP/1.1" 302 0
site-1   | [28/Jul/2025 18:01:17] "GET /favicon-32x32.png HTTP/1.1" 302 0
site-1   | [28/Jul/2025 18:01:17] "GET /static/icons/favicon-32x32.png HTTP/1.1" 200 1364
site-1   | [28/Jul/2025 18:01:18] "GET / HTTP/1.1" 200 15172
site-1   | [28/Jul/2025 18:01:18] "GET /static/libs/jquery-3.4.1.min.js HTTP/1.1" 404 1831
site-1   | [28/Jul/2025 18:01:18] "GET /static/libs/jquery-taphold.js HTTP/1.1" 404 1825
site-1   | [28/Jul/2025 18:01:18] "GET /static/libs/jquery-cookie.js HTTP/1.1" 404 1822
site-1   | [28/Jul/2025 18:01:18] "GET /static/libs/jquery.unveil.js HTTP/1.1" 404 1822
site-1   | [28/Jul/2025 18:01:18] "GET /static/libs/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 1855
site-1   | [28/Jul/2025 18:01:18] "GET /static/libs/webfonts/fa-solid-900.woff HTTP/1.1" 404 1852
site-1   | [28/Jul/2025 18:01:18] "GET /static/libs/webfonts/fa-solid-900.ttf HTTP/1.1" 404 1849
site-1   | [28/Jul/2025 18:01:18] "GET /manifest.json HTTP/1.1" 302 0
site-1   | [28/Jul/2025 18:01:19] "GET / HTTP/1.1" 200 15172
site-1   | [28/Jul/2025 18:01:19] "GET /static/style.css HTTP/1.1" 200 145807
site-1   | [28/Jul/2025 18:01:19] "GET /static/dark/style.css HTTP/1.1" 200 148928
site-1   | [28/Jul/2025 18:01:19] "GET /static/libs/fontawesome/font-awesome.css HTTP/1.1" 200 59305
site-1   | [28/Jul/2025 18:01:19] "GET /static/libs/clipboard/tooltip.css HTTP/1.1" 200 1409
site-1   | [28/Jul/2025 18:01:19] "GET /static/libs/select2/select2.css HTTP/1.1" 200 14966
site-1   | [28/Jul/2025 18:01:19] "GET /static/libs/jquery-taphold.js HTTP/1.1" 404 1825
site-1   | [28/Jul/2025 18:01:19] "GET /static/libs/select2/select2.js HTTP/1.1" 200 70851
site-1   | [28/Jul/2025 18:01:19] "GET /static/libs/jquery-cookie.js HTTP/1.1" 404 1822
site-1   | [28/Jul/2025 18:01:19] "GET /static/libs/moment.js HTTP/1.1" 200 58862
site-1   | [28/Jul/2025 18:01:19] "GET /static/libs/jquery-3.4.1.min.js HTTP/1.1" 404 1831
site-1   | [28/Jul/2025 18:01:19] "GET /static/common.js HTTP/1.1" 200 11320
site-1   | [28/Jul/2025 18:01:19] "GET /static/libs/jquery.unveil.js HTTP/1.1" 404 1822
site-1   | [28/Jul/2025 18:01:19] "GET /static/icons/logo.svg HTTP/1.1" 200 1869
site-1   | [28/Jul/2025 18:01:19] "GET /static/libs/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 1855
site-1   | [28/Jul/2025 18:01:19] "GET /static/libs/webfonts/fa-solid-900.woff HTTP/1.1" 404 1852
site-1   | [28/Jul/2025 18:01:19] "GET /static/libs/webfonts/fa-solid-900.ttf HTTP/1.1" 404 1849
site-1   | [28/Jul/2025 18:01:19] "GET /manifest.json HTTP/1.1" 302 0
site-1   | [28/Jul/2025 18:01:19] "GET /favicon-32x32.png HTTP/1.1" 302 0
site-1   | [28/Jul/2025 18:01:19] "GET /static/icons/favicon-32x32.png HTTP/1.1" 200 1364
site-1   | [28/Jul/2025 18:01:25] "GET / HTTP/1.1" 200 15172
site-1   | [28/Jul/2025 18:01:25] "GET /static/style.css HTTP/1.1" 200 145807
site-1   | [28/Jul/2025 18:01:25] "GET /static/libs/select2/select2.css HTTP/1.1" 200 14966
site-1   | [28/Jul/2025 18:01:25] "GET /static/libs/clipboard/tooltip.css HTTP/1.1" 200 1409
